9.217,8.36,IL6ST
9.995,9.796,MPRIP
7.931,8.074,TM9SF4
8.309,7.951,MRFAP1L1
5.583,5.48,ANKLE2
6.42,6.374,ANKLE2
7.067,7.487,TMEM87A
12.433,12.606,IFITM3
9.116,9.335,TMEM87A
8.577,7.955,H2AFV
8.155,7.579,H2AFV
6.409,6.422,MED13L
7.577,7.791,MED13L
6.755,6.83,MED13L
5.521,5.491,INTS1
7.125,7.015,ANKRD17
7.723,7.611,INTS1
6.976,6.952,OPA1
6.882,6.512,OPA1
7.088,6.684,PREPL
6.918,6.533,PREPL
6.549,6.207,PREPL
8.126,9.426,FASN
7.376,7.369,PSME4
4.819,4.721,PSME4
8.748,8.599,IDS
7.048,6.959,PSME4
7.51,7.308,IDS
9.259,8.617,ALDH1A1
5.448,5.346,EIF1
10.777,10.019,PLPP3
11.88,11.722,EIF1
8.531,8.353,COQ9
8.147,8.522,FBXO21
10.214,9.498,PLPP3
7.465,7.639,FBXO21
7.646,7.391,FNBP4
7.534,6.668,MAP1B
7.367,7.414,ASXL1
7.82,7.994,PLXND1
8.56,7.537,KRT17///JUP
7.683,7.778,ASXL1
6.69,7.021,ASXL1
7.779,7.47,PIK3R1
8.341,7.702,PIK3R1
6.462,6.164,MYZAP///GCOM1///POLR2M
7.904,8.039,TUBA4A
7.36,7.072,GCOM1///POLR2M
7.253,6.873,GCOM1///POLR2M
7.466,6.863,MCFD2
6.865,6.481,MCFD2
6.623,6.8,NUP205
7.375,7.081,MTDH
6.818,7.113,PIK3R1
6.902,6.617,MTDH
8.734,8.258,MTDH
7.693,7.933,CAMKK2
8.087,7.677,DST
8.974,8.111,DST
7.353,7.373,ATP2C1
8.014,8.033,GALNT10
6.394,6.252,SMARCA2
6.161,6.155,SMARCA2
8.377,8.376,PBXIP1
7.041,7.167,GIGYF2
7.767,7.803,GIGYF2
7.081,6.752,QKI
7.722,7.279,QKI
6.931,6.678,WAPL
8.31,7.882,QKI
10.278,9.794,SRSF5
6.461,6.316,WAPL
8.643,9.086,SERPINB1
7.707,7.669,MCM3AP
11.997,11.339,RPL17-C18orf32///SNORD58C///C18orf32///SNORD58A///SNORD58B///RPL17
8.004,7.886,MAPK1
5.534,5.474,LPIN1
12.033,12.131,GNAS
6.51,6.432,LPIN1
7.828,7.8,SRCAP
7.404,7.335,LPIN1
7.158,7.231,MTMR4
6.121,6.003,UBE3A
8.154,8.483,TMEM97
7.643,7.808,ATG4B
7.527,8.043,TMEM97
7.622,8.288,TMEM97
6.594,6.616,AGRN
13.342,13.413,LOC101928826///TPT1
8.491,8.482,AGRN
6.036,5.569,ANKRD12
7.598,7.339,SUZ12
8.207,7.721,FNBP1
5.581,5.396,ANKRD12
5.566,5.743,SLC7A1
8.619,8.641,HIPK1
6.234,6.295,SLC7A1
7.653,7.711,HIPK1
9.243,8.502,GNG12
7.764,8.128,SLC7A1
8.385,8.484,PSMD14
6.463,6.401,ATP13A3
8.747,8,NRP1
8.227,8.058,NEK9
7.577,7.491,TXLNA
7.124,7.035,RTF1
7.088,7.159,RTF1
7.796,7.821,KHSRP
7.614,7.425,MIA3
6.657,6.496,CLASP2
6.879,7.189,OGT
4.26,4.384,CLASP2
6.519,6.564,CLASP2
5.457,4.701,MIA3
8.658,8.315,SEL1L3
8.068,8.089,BCL2L1
7.332,7.35,CHMP7
9.072,8.639,SEL1L3
5.831,5.962,NUP210
6.633,6.618,NUP210
7.269,7.745,TNPO3
7.456,7.568,TNPO3
7.605,7.676,SGSM2
10.481,10.498,TUBB
6.766,6.781,SGPL1
6.783,6.835,SGPL1
7.93,7.792,VPS13D
6.565,6.582,VPS13D
8.794,8.111,LIMCH1
7.201,7.453,VPS13D
9.982,9.455,LIMCH1
9.812,9.127,LIMCH1
8.497,8.537,SCAP
7.5,7.466,TFDP1
8.114,8.179,RBL2
7.437,7.545,RBL2
7.174,7.035,FAM98A
9.357,9.82,GNS
7.993,8.343,GNS
5.955,5.952,EPB41L1
7.909,7.475,TUG1
6.591,6.204,MYO1D
6.375,6.693,EPB41L1
6.818,6.752,YIPF6
8.61,8.312,YIPF6
6.227,6.04,YIPF6
7.267,7.145,YIPF6
6.51,6.029,SULF1
8.63,8.211,CREB3L2
8.155,8.157,MIR4800///MXD4
7.435,7.617,MIR4800///MXD4
7.938,8.011,KDM1A
6.094,6.269,POFUT1
8.16,8.045,TBC1D1
7.838,7.744,EIF2B5
10.206,9.718,TMED10
6.183,5.485,SULF1
7.366,6.663,SULF1
7.685,7.85,KHNYN
7.625,7.837,KHNYN
7.333,7.247,FAM168A
8.267,8.06,CLIP3
8.281,8.498,ZSWIM8
7.353,7.582,AMPD2
8.846,8.444,ATP2A2
6.735,6.487,ATP2A2
13.106,12.923,ACTG1///ACTB
8.215,8.072,MYO1B
9.426,9.094,MYO1B
4.064,3.881,ZNF292
6.528,6.529,FEM1B
7.313,6.752,ZNF292
8.205,8.399,ZNF384
8.899,9.109,LOC101930591///FAM21A///FAM21C
8.276,8.695,DESI2
10.716,9.943,MYH10
4.585,4.288,FEM1B
6.197,5.948,FEM1B
7.385,6.963,EP400
7.11,6.922,EP400
8.241,8.152,NOTCH2
7.041,6.902,GART
7.761,7.989,GART
7.475,7.786,CMTR1
5.286,5.266,USP24
6.889,6.022,TCF4
8.523,8.75,ATP6V0A1
4.466,4.441,ATP6V1G2-DDX39B///SNORD84///DDX39B
7.37,7.101,TCF4
9.423,8.676,TCF4
8.055,7.619,TCF4
5.585,5.485,USP24
5.386,5.505,SBF1
7.541,7.644,LOC101930416///LOC101929792///LOC100996724///PDE4DIP
13.265,13.161,SNORD73A///RPS3A
5.495,5.418,LOC101930416///LOC101929792///LOC100996724///PDE4DIP
5.436,5.504,SBF1
6.086,6.27,EMC1
6.899,7.078,EMC1
7.147,7.431,EMC1
8.818,8.484,RDX
7.654,7.339,RDX
8.253,8.111,VGLL4
8.274,8.057,FAM102A
6.994,7.009,CDK11A///CDK11B
6.714,6.479,ZC3H13
7.5,7.462,UBE3B
5.697,5.682,UBE3B
6.786,6.893,METTL13
7.207,6.955,PCMTD2
7.143,7.209,METTL13
9.369,8.871,TOR1AIP1
7.54,7.159,TOR1AIP1
7.501,7.172,MICU2
8.499,8.329,IMP4
8.695,8.151,PDLIM5
4.803,4.797,6-Sep
7.117,6.794,GLYR1///SEPT6
6.074,6.12,6-Sep
8.273,8.065,SCAMP1
4.818,5.06,SCAMP1
7.738,7.749,ELF1
8.716,8.066,ZCCHC24
8.459,8.191,ELF1
5.884,5.65,KIAA0930
6.519,6.748,PDCD11
8.869,7.868,ZCCHC24
6.863,6.941,PDCD11
4.83,4.748,SCAMP1
9.862,9.831,YWHAQ
5.219,4.914,KIAA0368
7.222,7.313,KIAA0368
8.364,8.686,GTF3C2
6.984,6.858,RBM38
8.28,8.389,HMGXB3
7.439,7.436,GRPEL1
12.434,12.227,SNORA64///RPS2
6.959,7.118,GRPEL1
7.008,6.799,TRIM33
5.954,6.067,TRIM33
7.283,7.069,CENPB
6.872,6.775,SNRNP27
7.986,8.173,IP6K1
7.558,7.599,SNRNP27
7.962,7.985,KIAA0232
7.643,7.288,CERS6
6.643,6.753,NBEAL2
10.275,10.297,GPRC5A
7.05,7.602,NEDD4L
5.08,4.889,CERS6
8.289,8.292,KBTBD2
6.662,7.012,NEDD4L
7.304,7.531,LYPLA1
6.939,7.277,SECISBP2L
5.523,6.118,SECISBP2L
7.469,7.475,KAT6B
7.448,7.44,KIF1BP
7.805,7.927,HNRNPDL
8.432,8.167,YTHDC1
7.766,8.134,CLUH
8.56,8.666,TFE3
7.124,7.062,SPRED2
7.153,7.327,SUCLG2
7.138,7.483,SPTSSA
8.879,8.195,AZIN1
7.194,6.844,KAT6B
9.008,8.892,CD59
12.132,12.747,FN1
8.215,8.322,SETD3
4.701,4.518,SPRED2
5.816,5.754,DNAJC13
4.849,5.082,SPAG9
7.644,7.491,NIPBL
6.655,6.744,SPAG9
5.386,5.526,AVL9
8.698,8.753,MICAL2
9.696,9.746,MICAL2
6.145,6.1,AVL9
6.22,6.162,AVL9
6.014,5.94,ACAP2
3.83,3.875,ACAP2
6.231,6.162,RMND5A
5.983,5.866,RMND5A
7.702,7.456,SPECC1L
8.158,7.359,TPM4
7.468,7.258,RMND5A
6.012,5.838,NIPBL
8.799,8.594,FAM89B
6.352,6.629,GPATCH8
4.869,4.957,FYN
6.996,7.097,GPATCH8
7.903,7.062,COL5A1
6.62,5.536,COL5A1
5.473,5.507,DNAJC8
7.83,7.734,DNAJC8
6.625,6.942,KDM4B
7.639,7.517,SETD2
8.228,8.242,TNS2
7.307,7.036,KDM4B
6.689,6.926,KDM4B
7.062,7.006,MAPK1IP1L
8.889,8.642,6-Mar
5.727,5.363,MAPK1IP1L///FCF1
6.675,6.646,ADO
11.292,11.557,CEBPB
7.072,7.159,ADO
7.263,6.821,DIP2C
8.207,7.975,DIP2C
7.919,8.329,MAU2
8.512,8.488,PICALM
7.013,6.879,TMEM131
8.214,8.305,MOAP1
11.338,10.666,MXRA7
8.997,9.265,GPD1L
5.241,5.155,PICALM
7.295,6.967,CARM1
7.506,7.181,USP33
8.025,7.414,DDX3X
7.849,7.239,DDX3X
7.842,7.903,ARAP1
6.936,6.763,ATRN
8.381,8.359,PIP5K1C
8.861,8.782,UBE2E1
6.893,7.383,SMARCA4
7.778,7.637,PDE8A
7.212,6.676,PDE8A
5.748,5.706,SPIDR
5.382,5.501,H2AFX
6.641,6.594,H2AFX
6.487,5.947,SPG20
7.464,7.881,DESI1
7.593,7.769,DESI1
6.224,6.246,LSM12
8.561,8.302,NEK7
9.553,8.649,LCN2
7.98,8.187,LSM12
7.398,7.787,WEE1
8.181,7.909,ZNF24
8.144,7.999,MEF2A
6.238,5.985,ATP11B
11.937,11.32,RPL17-C18orf32///SNORD58C///C18orf32///SNORD58A///SNORD58B///RPL17
7.106,7.716,DOCK9
8.407,8.559,CHD1L
7.582,7.53,CDC34
6.701,6.593,FLAD1
6.632,6.345,PHIP
8.397,8.454,AIM1
7.481,7.304,ZNHIT3
6.28,6.335,ZHX3
6.084,5.545,FRYL
8.083,8.122,BRD3
8.026,7.697,FRYL
8.2,8.007,STAT5B
6.686,6.699,STAT5B
6.644,6.151,CAP2
10.258,10.667,HPCAL1
7.848,7.693,RPRD2
5.339,4.924,CAP2
6.662,6.822,PRKAR1B
6.656,6.979,SCRIB
6.143,5.967,ZNF451
8.261,7.951,SPRY1
6.543,6.816,PRKAR1B
8.324,8.093,SORL1
8.734,9.113,DENND5A
7.156,7.108,CTSZ
6.379,6.379,MIR7112///BOP1
7.683,7.61,KCTD2
4.982,5.061,STK38L
9.706,9.514,MAP4
8.534,8.456,MAP4
6.178,6.256,DLAT
4.442,4.258,SMCHD1
7.079,7.209,ENDOD1
7.441,7.599,CHD8
6.658,6.554,STK38L
7.997,7.582,ENDOD1
7.337,7.052,TMEM259
5.778,5.833,TMEM259
8.326,8.509,MGRN1
6.305,6.035,SMCHD1
12.853,12.547,RPS17
4.735,4.68,SMCHD1
4.791,4.681,CAST
12.663,12.733,GAPDH
8.55,7.844,OSBPL8
6.326,6.164,AQR
7.439,7.386,AQR
7.093,6.285,OSBPL8
9.853,9.743,CAST
6.762,7.475,PTPRC
7.872,7.901,PTPRC
7.988,7.659,RRAS2
6.203,6.075,RRAS2
7.392,6.814,ARID4B///RBM34
9.256,9.94,JCHAIN
8.445,8.218,MIR4680///PDCD4
5.316,4.81,MIR4680///PDCD4
10.26,10.018,DAZAP2
7.309,6.99,HMGXB4
6.189,6.248,HMGXB4
6.721,6.368,WDFY3
8.193,8.335,AUTS2
9.311,9.324,UQCRC2
7.552,7.488,ZZEF1
6.656,6.538,WDFY3
6.923,6.349,MRPS31
5.433,5.294,MRPS31
6.782,6.874,NUDT3
6.719,6.115,WDFY3
7.95,7.396,AKT3
8.574,8.195,NUDT3
6.311,5.817,AKT3
8.558,8.101,PTPN11
9.404,9.343,DTX4
6.328,6.761,RCOR1
6.552,6.341,BTN3A2
9.126,8.575,ARID5B
4.555,4.334,CHD9
7.238,6.816,CHD9
6.468,6.534,ZNF609
7.017,7.074,ZNF609
4.984,5.119,NEMP1
7.377,7.634,ZNF609
5.27,5.191,NEMP1
7.54,7.806,TMEM41B
8.016,8.228,TMEM41B
7.821,7.407,CHN1
8.499,8.449,STX10
9.572,9.303,HNRNPC
7.272,7.429,EXOSC7
6.523,6.387,PKN2
6.892,6.744,PKN2
7.771,7.737,EXOC3
8.102,7.793,STX7
8.274,7.964,STX7
4.636,4.501,UFL1
5.152,4.966,UFL1
7.159,6.72,TNPO1
7.792,7.437,QKI
3.728,3.76,WWP1
8.466,8.019,WWP1
12.402,12.562,TUBA1B
7.634,7.592,HACD2
6.313,6.066,HIVEP2
7.23,7.079,HIVEP2
9.411,9.654,MAPK1IP1L
6.658,6.767,MAPK1IP1L
7.852,7.874,BRE
9.866,9.915,RFTN1
9.925,9.742,RRAS
5.56,5.334,DHX29
4.818,5.181,DHX29
5.097,5.207,EHBP1
6.188,6.196,RHOBTB1
6.168,6.224,SNX4
7.518,6.998,EHBP1
5.157,4.84,TPM2
6.6,6.222,ZCCHC14
7.456,7.65,TSFM
8.478,7.902,IL1RN
8.57,8.713,LHFPL2
7.834,7.356,IL1RN
7.918,8.018,JADE2
12.499,12.657,LOC101060363///PPIA
5.468,5.649,PVR
9.048,9.205,FKBP15
5.82,5.804,TUBB4A
9.032,9.023,TIPARP
7.191,7.627,SMURF1
9.931,9.805,SPARC
4.887,4.958,SMURF1
7.182,7.147,CAMK2G
9.317,7.98,ELN
10.812,11.721,LOC100509457///HLA-DQA2///HLA-DQA1
5.032,4.816,ATM
7.534,7.778,METAP1
7.805,7.93,DHX30
6.396,6.045,CEP68
6.142,5.71,NF1P9///NF1
7.29,7.004,CEP68
6.25,5.704,NF1P9///NF1
5.506,5.482,TBL2
7.742,7.427,PPP1R14B
5.163,5.29,EPB41L3
8.567,8.544,LMF2
7.731,7.971,SLC25A44
5.941,5.88,ZNF3
7.455,7.786,TBL2
4.598,4.281,PPM1H
9.505,8.992,LIMS4///LIMS3///LIMS1
6.047,6.326,PIK3CB
7.353,7.542,KDM3A
6.931,6.848,DDHD2
7.831,7.949,NUP188
7.278,7.044,LRBA
6.9,6.559,MDN1
7.4,7.653,PCCB
7.482,7.73,CRY2
8.614,8.638,RNF4
9.235,9.306,FAM134C
8.032,8.02,10-Sep
7.705,7.715,SCAMP5
6.445,6.572,MIR6080///MIR4315-1///MIR4315-2///PLEKHM1P1///PLEKHM1
6.867,6.788,TLN2
7.061,6.853,BICD2
6.505,6.357,TLN2
6.445,6.31,ZCCHC11
7.409,7.589,PNPLA2
5.133,6.121,LOC102724229///RASA4B///RASA4
6.555,7.052,RASA4B///RASA4CP///RASA4
8.723,8.914,MSL1
4.223,4.387,NUP160
6.645,6.45,CAMSAP1
6.077,6.481,CAMSAP1
7.181,7.326,CAMSAP1
10.184,9.308,MFAP4
7.687,7.513,LARP4
5.118,4.876,MICAL3
9.721,9.773,EIF3K
7.501,7.7,PLEKHM1
8.715,8.538,PAPOLA
4.899,5.032,PHLPP1
5.351,4.806,PAPOLA
6.558,6.271,SREK1
6.004,6.33,JMJD6
7.168,7.511,JMJD6
8.927,8.018,RND3
8.102,7.842,TUG1
7.457,7.565,PHF2
7.555,7.576,DLG3
6.715,6.746,DLG3
6.156,6.022,DLG3
8.32,7.695,SYNM
6.745,6.596,ANKRD46
4.452,4.502,MEG3
6.955,7.094,RUBCN
13.445,12.994,SNORD68///RPL13
6.483,6.646,RUBCN
6.697,6.395,C16orf45
9.87,10.191,GM2A
7.128,7.243,ARHGAP19
8.489,8.291,NME4
7.402,7.19,PIK3R4
9.809,10.452,MAOA
7.518,7.665,RNF115
5.408,5.39,RCHY1
6.203,5.97,BBS4
4.666,4.773,BBS4
7.516,7.366,CEP170P1///CEP170
7.576,8.326,ANKS1A
6.98,6.947,MKL1
7.115,6.727,RCHY1
6.976,7.032,PPP1R16B
7.181,7.069,UBE2N
6.407,6.513,CLASP1
6.198,5.983,PCGF3
6.194,6.469,MON2
4.207,4.017,MON2
6.646,6.587,UBR2
7.808,7.7,CAMK2G
5.84,5.965,ZEB1
7.141,7.303,TCF7L2
7.47,7.41,UBR2
8.829,9.077,TCF7L2
5.972,6.41,TCF7L2
6.687,6.434,CAMSAP2
6.936,5.878,ZEB1
7.459,7.222,CAMSAP2
7.191,7.115,ISG20L2
7.487,7.54,MTG1
3.747,3.862,OLFM4
5.359,5.656,TLE3
7.642,7.589,TLE3
7.993,7.617,FAM171A1
6.561,6.299,ABCA2
8.786,8.625,TOMM20
7.164,6.875,ZBTB18
6.942,6.983,OBSL1
6.495,6.423,OBSL1
6.392,6.353,SOS1
6.945,7.003,PACS2
6.07,5.855,KIAA1109
5.718,5.312,SOS1
5.089,5.037,RBBP6
9.209,9.036,POLR2J
7.068,6.766,RBBP6
7.905,7.843,CIC
7.663,6.921,LARP7
7.045,7.061,CLEC16A
7.997,7.964,YLPM1
13.855,13.825,FTL
6.261,6.369,NCAPD3
13.343,13.115,RPL13AP5///SNORD32A///SNORD33///SNORD34///SNORD35A///RPL13A
7.717,7.585,C1orf216
6.061,5.981,DPY19L1
7.776,7.674,DAAM2
6.81,6.917,KIAA1033
8.019,7.714,KIAA1033
8.904,8.578,TBC1D2B
4.533,4.336,SORT1
7.167,6.83,ANKMY2
7.964,7.758,STX6
5.656,5.693,STX6
7.677,8.321,MIR1178///CIT
7.483,7.712,GAPVD1
7.735,7.681,NAB2
6.005,5.905,GAPVD1
7.03,7.272,PRUNE2
4.639,4.832,PRUNE2
8.167,8.594,SORT1
5.07,5.158,NFATC2IP
7.221,7.316,NFATC2IP
6.75,6.56,SLC1A4
7.481,7.498,SLC1A4
8.481,8.834,SERINC5
8.477,8.385,JAM3
8.767,9.248,AHCYL2
6.414,6.066,ASCC3
6.292,6.494,CBS
6.883,6.802,DNAJB5
7.915,7.623,ASB1
3.772,3.791,ASB1
6.441,6.063,DMXL2
6.119,5.958,PLEKHG3
8.002,7.777,HEG1
7.561,7.412,PLEKHG3
5.951,5.513,FUBP3
4.79,5.214,PAXIP1
11.069,11.066,SLC25A6
7.048,7.079,IGHM
6.389,5.869,SYNJ2
8.657,8.602,PIP4K2A
8.013,8.341,MEGF9
5.884,6.071,MEGF9
8.054,8.158,CKAP5
7.43,7.286,SLC25A46
5.204,5.127,DDX52
5.493,5.652,FAM175B
6.737,6.687,POLD3
7.427,7.568,FAM175B
7.539,7.785,DNMBP
4.432,4.403,TROVE2
6.131,6.102,UBXN7
6.957,6.796,PPFIBP2
7.822,7.411,RGPD6///RGPD8///RGPD3///RGPD4///RGPD5
5.519,5.351,NCAM1
6.651,6.771,RRP1B
8.17,7.672,SAMD4A
7.556,7.432,RRP1B
4.396,4.372,FUBP1
8.217,7.721,C9orf3
7.713,7.958,AXIN1
6.264,6.069,LRP4
6.421,5.838,DCUN1D4
8.426,8.218,TROVE2
4.859,4.812,DCUN1D4
9.854,9.413,NBPF1
4.809,4.72,DCUN1D4
7.431,7.507,GRAMD4
9.81,9.374,SUB1
7.144,7.393,PAQR4
10.534,10.748,MT1E
6.816,7.195,ZDHHC18
7.441,7.439,MFSD5
8.222,8.168,CDS2
9.353,9.499,CTBP1
8.168,8.201,CDS2
6.391,4.896,COL14A1
7.2,7.233,R3HCC1
6.918,6.639,NCOA2
7.288,7.276,MAPKAPK5-AS1
13.604,13.618,LOC101928826///TPT1
7.161,7.097,SOS2
6.025,6.001,MAPKAPK5
7.075,7.216,MED20
8.404,8.484,ARHGAP45
5.584,5.712,
6.93,7.041,C2CD2
6.648,6.418,B4GALT4
5.151,5.431,KLC1
7.557,6.93,KLC1
5.979,6.123,PIAS4
6.78,6.775,WDR7
5.549,5.39,PIAS4
7.154,7.314,KLHL18
5.005,4.88,
9.21,9.366,APOE
7.484,7.066,MPHOSPH10
6.637,6.994,CCDC69
6.179,5.481,SEC23A
7.577,7.061,DICER1
5.783,5.906,GADD45GIP1
8.77,8.837,SLC38A10
6.435,6.121,GADD45GIP1
7.273,7.388,ZNF282
6.812,5.896,ZZZ3
7.298,7.22,SUPV3L1
8.977,8.977,ABR
7.269,6.91,SKIV2L2
7.463,7.552,CDK19
6.165,6.227,TTI1
6.51,6.526,CDK19
7.754,7.455,SEC24A
7.107,6.987,CSTF2T
5.721,5.522,SEC24A
8.544,8.684,LRRC47
5.531,5.639,CSTF2T
5.589,5.884,GRAMD1B
8.142,7.79,SLC30A1
7.78,7.647,DNAJC16
5.258,5.397,LYPD1
8.014,7.98,THAP11
4.803,4.802,DNAJC16
8.21,8.762,RPS6KA2
5.911,5.922,MSH5-SAPCD1///SAPCD1
8.704,8.343,CBX7
5.87,4.886,PDZRN3
6.772,6.814,PHF8
5.078,4.733,RECQL
5.966,5.681,RECQL
7.415,7.428,DCP2
4.589,4.436,REST
5.808,5.583,SMYD2
8.732,8.335,SMYD2
8.314,8.253,PXDC1
4.813,5.004,LSM4
8.784,8.936,MISP
5.564,5.684,SMC5
4.452,4.139,SMC5
6.313,6.154,TSPYL4
6.702,7.144,LOC101930591///FAM21A///FAM21C
4.096,4.106,ATP2B1
8.446,8.16,TCF20
6.325,6.194,RAB3GAP1
12.063,11.993,SNORD68///RPL13
5.577,5.504,UBXN2B
7.577,7.908,MCF2L
6.92,6.572,FAM172A
6.864,6.214,COL6A1
5.677,5.356,COL6A1
5.586,5.596,COL6A1
6.428,6.113,COL6A1
7.073,5.665,CEMIP
6.493,6.558,C2CD5
6.346,5.6,SLC5A3
5.985,5.859,MGA
7.239,7.49,VWA8
6.339,6.442,SLC9A8
7.454,7.427,CAMTA2
6.688,6.742,NCAPH
9.703,10.143,ADGRF5
9.218,9.536,ADGRF5
9.737,9.823,
10.534,10.453,CALR
8.061,7.984,DYRK4
8.758,8.56,POLR2I
8.447,8.312,TBC1D9
6.051,5.96,LINC01278
9.225,8.785,PAM
6.598,6.085,GNPTAB
6.492,6.55,TBC1D9
7.737,7.739,CXorf40B
6.117,6.166,SYDE1
5.469,5.804,TM2D1
6.707,6.867,HIC2
6.145,6.265,HIC2
5.08,5.286,HIC2
9.786,9.324,NAP1L1
7.274,7.086,RFNG
7.412,7.413,EML3
7.603,7.122,APBB2
8.962,9.052,CARS
6.868,6.906,APBB2
7.323,7.35,RPIA
6.61,7.365,DENND3
7.895,8.325,DENND3
3.98,3.789,LRRC8B
6.638,6.272,ACKR3
6.015,5.646,LRRC8B
5.239,4.614,LOC100294033///TCAF1
3.962,3.891,AHSA2
3.649,3.71,LOC100294033///TCAF1
6.833,6.48,ZDHHC17
7.211,7.048,HRAS
4.429,4.266,ATF2
5.752,5.433,APBB2
8.003,7.772,TLK2
8.159,8.312,FBXO9
12.939,12.84,ACTG1///ACTB
6.164,6.072,SGMS1
4.447,4.526,SYNJ1
5.515,5.587,FBXO9
6.117,5.575,AHNAK2
7.036,6.824,NACC2
7.034,6.959,THOC2
9.022,8.777,MZT2A///MZT2B///PHGDH
5.426,5.481,URB1
7.126,7.22,TLK2
10.235,11.261,LOC101060835///HLA-DQB1
6.005,9.332,LOC101060835///HLA-DQB1
5.204,5.044,MORC3
9.351,8.831,ANGPTL2
8.165,7.53,MARCKS
6.639,6.57,SPIDR
6.141,5.909,ANGPTL2
8.14,7.902,KANK1
4.938,5.328,CEBPD
5.439,5.786,FANCI
6.068,6.422,FANCI
7.583,7.387,TRIM37
8.324,7.855,PRKCDBP
10.566,10.773,TPI1
6.025,5.648,NEDD4
6.819,6.681,LOC644172///MAPK8IP1
4.673,4.924,MAPK8IP1
7.253,7.206,BBX
7.267,6.736,BBX
6.633,6.627,ABHD3
5.656,5.449,GATAD1
5.861,5.599,RANBP6
7.053,7.01,GOSR1
6.234,6.362,GOSR1
7.739,7.163,UTRN
6.846,6.576,UTRN
4.18,4.052,TMF1
6.197,6.287,THUMPD1
5.9,5.555,ATG12
5.877,5.675,TROVE2
7.764,7.824,NFRKB
9.146,8.391,NFIB
7.31,7.604,PLXNA2
7.267,7.395,WDR73
6.504,5.983,NFIB
5.454,5.338,NFIB
7.602,7.927,SIK3
7.171,7.43,ANKRD28
8.005,8.213,ATP2A3
9.722,9.851,STAU1
7.662,7.66,RNF19B
8.374,8.915,ARHGEF18
5.403,5.471,NPTXR
8.234,8.386,ATP5D
5.21,5.399,ATP2A3
7.314,7.834,MIR6884///MED24
8.282,8.031,ROCK1
7.244,7.291,MAST3
6.101,6.816,PABPN1
9.592,9.365,SETSIP///SET
11.735,10.821,SET
6.168,6.08,RALGAPA1
8.082,8.027,COBL
8.108,7.717,ZC3HAV1
9.325,9.223,PRKAR2A
6.704,7.069,HAUS5
4.338,4.426,HAUS5
7.143,7.186,CD47
6.562,6.644,FRMD4B
6.402,6.413,ATPAF2
7.856,8.034,TTC28
8.616,8.919,CREB3L1
8.494,8.3,CHI3L2
6.428,6.303,NTAN1
7.476,7.414,NTAN1
7.032,7.084,ZC3H14
6.331,6.227,ZC3H14
7.382,7.142,ZFC3H1
7.738,7.677,RUSC2
6.426,5.897,MYH10
8.612,7.212,DPT
9.235,9.148,HEG1
7.189,6.668,PIK3C2A
8.811,7.215,DPT
6.043,5.614,CYHR1
7.124,7.127,ZFYVE26
7.155,6.982,PHIP
8.029,8.955,OLFML2A
7.768,8.569,ITPKC
5.783,5.608,YTHDC2
6.874,6.882,LPCAT4
7.659,7.651,TSR2
12.002,11.734,RPL5///SNORD21
7.88,7.892,ZBTB22
5.55,5.607,SLC35D2
6.676,6.799,SLC35D2
13.644,13.599,SNORD42A///RPL23A
8.309,8.16,WWC1
8.489,8.323,CSNK1A1
6.323,6.361,EEF1D
6.983,6.765,DNAJC9
5.639,5.569,LOC100272216
6.441,6.363,TAF4
8.251,8.177,CRTC1
4.193,4.171,DNAJC9
6.773,6.643,PRKCA
7.046,6.41,ADGRG6
9.42,9.367,AIF1
5.948,5.957,TMCC2
6.787,6.695,DNAJC2
6.12,6.204,CNOT9
7.489,7.744,ANGEL1
7.342,7.488,UNC5B
10.794,10.571,ACTR3
8.532,8.414,ACTR3
7.484,7.571,STARD13
7.031,6.745,TSR3
7.258,7.242,TSR3
5.341,6.146,ATP8A1
6.438,6.701,TNIK
7,7.051,CAMK2A
5.871,6.172,TNIK
5.544,5.401,COL4A5
6.248,5.91,PIKFYVE
7.161,7.289,SQSTM1
9.006,8.97,SLC43A3
5.962,6.19,
7.729,7.513,ATG4A
5.461,5.763,NEK3
5.949,5.888,KLHL9
4.636,4.423,UHRF1BP1L
7.004,6.813,SLC36A1
3.656,3.741,UHRF1BP1L
5.412,5.474,SNRNP70
7.252,7.501,TSPYL5
7.479,7.402,MFAP3
5.595,5.86,ZNF473
6.509,6.132,OLFML2B
5.801,5.943,MED8
7.115,7.201,MED8
5.523,5.713,UBE3A
6.381,5.827,LOC101060817///GCSH
7,7.259,ZNF473
6.38,6.056,OLFM1
6.55,6.763,MCAT
7.04,6.753,LOC101060817///GCSH
8.887,9.012,BTG3
6.424,7.336,TIAM1
7.961,7.948,PTPN2
5.648,5.472,PTPN2
7.439,7.519,ARID5A
6.542,6.19,SNAI2
5.856,5.771,SS18L1
7.517,7.583,PSKH1
7.037,7.547,GSAP
6.787,6.815,C2orf72
7.117,6.974,GOSR2
6.686,6.712,FBXL14
6.709,6.797,KDM6B
5.856,6.276,HOXA10
5.578,5.64,C2orf72
5.399,5.337,DLAT
5.109,5.041,HOXA10
9.628,9.119,7-Sep
7.237,7.225,SRSF8
8.663,8.717,SETD1B
7.089,7.357,BICD2
6.335,6.604,LOC339166///WSCD1
4.715,4.206,ZBTB20
5.263,5.201,LOC339166///WSCD1
7.168,5.978,ZBTB20
6.119,6.262,PCNX1
7.538,7.795,DOCK2
